scope,city,zone,group_id,start_time,end_time,duration_minutes,duration_hours
zone_specific,Foum eloued,zone5,232,2023-04-09 16:30:00,2023-04-09 16:30:00,10,0.17
zone_specific,Foum eloued,zone5,234,2023-04-10 07:00:00,2023-04-10 08:50:00,120,2.0
zone_specific,Foum eloued,zone5,236,2023-04-10 09:10:00,2023-04-10 09:20:00,20,0.33
zone_specific,Foum eloued,zone5,238,2023-04-10 15:30:00,2023-04-10 16:00:00,40,0.67
zone_specific,Foum eloued,zone5,240,2023-04-10 16:30:00,2023-04-10 16:50:00,30,0.5
zone_specific,Foum eloued,zone5,242,2023-04-11 05:20:00,2023-04-11 06:40:00,90,1.5
zone_specific,Foum eloued,zone5,244,2023-04-11 07:50:00,2023-04-11 08:00:00,20,0.33
zone_specific,Foum eloued,zone5,246,2023-04-11 14:10:00,2023-04-11 14:10:00,10,0.17
zone_specific,Foum eloued,zone5,248,2023-04-11 15:30:00,2023-04-11 16:20:00,60,1.0
zone_specific,Foum eloued,zone5,250,2023-04-11 17:20:00,2023-04-11 17:20:00,10,0.17
zone_specific,Foum eloued,zone5,252,2023-04-12 06:40:00,2023-04-12 06:40:00,10,0.17
zone_specific,Foum eloued,zone5,254,2023-04-12 13:40:00,2023-04-12 13:40:00,10,0.17
zone_specific,Foum eloued,zone5,256,2023-04-12 15:40:00,2023-04-12 16:50:00,80,1.33
zone_specific,Foum eloued,zone5,258,2023-04-12 17:20:00,2023-04-12 17:20:00,10,0.17
zone_specific,Foum eloued,zone5,260,2023-04-13 06:40:00,2023-04-13 07:10:00,40,0.67
zone_specific,Foum eloued,zone5,262,2023-04-13 07:40:00,2023-04-13 07:50:00,20,0.33
zone_specific,Foum eloued,zone5,264,2023-04-14 06:00:00,2023-04-14 06:00:00,10,0.17
zone_specific,Foum eloued,zone5,266,2023-04-14 06:20:00,2023-04-14 06:20:00,10,0.17
zone_specific,Foum eloued,zone5,268,2023-04-14 15:10:00,2023-04-14 15:30:00,30,0.5
zone_specific,Foum eloued,zone5,270,2023-04-14 15:50:00,2023-04-14 16:00:00,20,0.33
zone_specific,Foum eloued,zone5,272,2023-04-14 16:30:00,2023-04-14 16:40:00,20,0.33
zone_specific,Foum eloued,zone5,274,2023-04-15 15:40:00,2023-04-15 16:40:00,70,1.17
zone_specific,Foum eloued,zone5,276,2023-04-16 05:20:00,2023-04-16 05:20:00,10,0.17
zone_specific,Foum eloued,zone5,278,2023-04-16 17:10:00,2023-04-16 17:20:00,20,0.33
zone_specific,Foum eloued,zone5,280,2023-04-16 18:00:00,2023-04-16 18:00:00,10,0.17
zone_specific,Foum eloued,zone5,282,2023-04-17 05:30:00,2023-04-17 05:50:00,30,0.5
zone_specific,Foum eloued,zone5,284,2023-04-17 06:20:00,2023-04-17 07:20:00,70,1.17
zone_specific,Foum eloued,zone5,286,2023-04-17 16:00:00,2023-04-17 17:00:00,70,1.17
zone_specific,Foum eloued,zone5,288,2023-04-17 17:20:00,2023-04-17 17:30:00,20,0.33
zone_specific,Foum eloued,zone5,290,2023-04-18 06:00:00,2023-04-18 06:10:00,20,0.33
zone_specific,Foum eloued,zone5,292,2023-04-18 15:40:00,2023-04-18 15:40:00,10,0.17
zone_specific,Foum eloued,zone5,294,2023-04-18 16:10:00,2023-04-18 17:10:00,70,1.17
zone_specific,Foum eloued,zone5,296,2023-04-19 05:50:00,2023-04-19 06:40:00,60,1.0
zone_specific,Foum eloued,zone5,298,2023-04-19 07:10:00,2023-04-19 07:20:00,20,0.33
zone_specific,Foum eloued,zone5,300,2023-04-19 15:50:00,2023-04-19 15:50:00,10,0.17
zone_specific,Foum eloued,zone5,302,2023-04-21 15:10:00,2023-04-21 16:50:00,110,1.83
zone_specific,Foum eloued,zone5,304,2023-04-23 16:40:00,2023-04-23 16:40:00,10,0.17
zone_specific,Foum eloued,zone5,306,2023-04-24 07:20:00,2023-04-24 07:20:00,10,0.17
zone_specific,Foum eloued,zone5,308,2023-04-24 07:40:00,2023-04-24 08:30:00,60,1.0
zone_specific,Foum eloued,zone5,310,2023-04-24 15:00:00,2023-04-24 15:00:00,10,0.17
zone_specific,Foum eloued,zone5,312,2023-04-24 16:20:00,2023-04-24 17:40:00,90,1.5
zone_specific,Foum eloued,zone5,314,2023-04-25 06:30:00,2023-04-25 07:40:00,80,1.33
zone_specific,Foum eloued,zone5,316,2023-04-25 08:00:00,2023-04-25 08:00:00,10,0.17
zone_specific,Foum eloued,zone5,318,2023-04-25 08:20:00,2023-04-25 08:40:00,30,0.5
zone_specific,Foum eloued,zone5,320,2023-04-25 15:10:00,2023-04-25 15:10:00,10,0.17
zone_specific,Foum eloued,zone5,322,2023-04-25 16:20:00,2023-04-25 18:00:00,110,1.83
zone_specific,Foum eloued,zone5,324,2023-04-25 18:20:00,2023-04-25 18:20:00,10,0.17
zone_specific,Foum eloued,zone5,326,2023-04-26 06:40:00,2023-04-26 07:20:00,50,0.83
zone_specific,Foum eloued,zone5,328,2023-04-26 08:00:00,2023-04-26 08:20:00,30,0.5
zone_specific,Foum eloued,zone5,330,2023-04-26 16:30:00,2023-04-26 18:10:00,110,1.83
zone_specific,Foum eloued,zone5,332,2023-04-27 06:20:00,2023-04-27 06:20:00,10,0.17
zone_specific,Foum eloued,zone5,334,2023-04-27 06:50:00,2023-04-27 07:00:00,20,0.33
zone_specific,Foum eloued,zone5,336,2023-04-27 08:20:00,2023-04-27 08:30:00,20,0.33
zone_specific,Foum eloued,zone5,338,2023-04-27 15:10:00,2023-04-27 15:10:00,10,0.17
zone_specific,Foum eloued,zone5,340,2023-04-27 16:20:00,2023-04-27 18:20:00,130,2.17
zone_specific,Foum eloued,zone5,342,2023-04-28 07:30:00,2023-04-28 08:30:00,70,1.17
zone_specific,Foum eloued,zone5,344,2023-04-28 16:30:00,2023-04-28 18:10:00,110,1.83
zone_specific,Foum eloued,zone5,346,2023-04-29 07:50:00,2023-04-29 08:30:00,50,0.83
zone_specific,Foum eloued,zone5,348,2023-04-29 16:00:00,2023-04-29 16:00:00,10,0.17
zone_specific,Foum eloued,zone5,350,2023-04-29 17:00:00,2023-04-29 17:00:00,10,0.17
zone_specific,Foum eloued,zone5,352,2023-05-01 08:20:00,2023-05-01 09:30:00,80,1.33
zone_specific,Foum eloued,zone5,354,2023-05-01 09:50:00,2023-05-01 10:00:00,20,0.33
zone_specific,Foum eloued,zone5,356,2023-05-01 16:50:00,2023-05-01 17:00:00,20,0.33
zone_specific,Foum eloued,zone5,358,2023-05-02 14:20:00,2023-05-02 14:20:00,10,0.17
zone_specific,Foum eloued,zone5,360,2023-05-03 07:40:00,2023-05-03 08:00:00,30,0.5
zone_specific,Foum eloued,zone5,362,2023-05-03 08:30:00,2023-05-03 09:00:00,40,0.67
zone_specific,Foum eloued,zone5,364,2023-05-03 09:20:00,2023-05-03 09:20:00,10,0.17
zone_specific,Foum eloued,zone5,366,2023-05-03 19:50:00,2023-05-03 19:50:00,10,0.17
zone_specific,Foum eloued,zone5,368,2023-05-04 06:30:00,2023-05-04 06:50:00,30,0.5
zone_specific,Foum eloued,zone5,370,2023-05-04 07:30:00,2023-05-04 07:40:00,20,0.33
zone_specific,Foum eloued,zone5,372,2023-05-04 08:10:00,2023-05-04 08:30:00,30,0.5
zone_specific,Foum eloued,zone5,374,2023-05-04 09:10:00,2023-05-04 09:20:00,20,0.33
zone_specific,Foum eloued,zone5,376,2023-05-04 14:30:00,2023-05-04 14:30:00,10,0.17
zone_specific,Foum eloued,zone5,378,2023-05-05 06:40:00,2023-05-05 06:50:00,20,0.33
zone_specific,Foum eloued,zone5,380,2023-05-08 08:30:00,2023-05-08 08:40:00,20,0.33
zone_specific,Foum eloued,zone5,382,2023-05-08 16:40:00,2023-05-08 17:00:00,30,0.5
zone_specific,Foum eloued,zone5,384,2023-05-08 17:40:00,2023-05-08 17:40:00,10,0.17
zone_specific,Foum eloued,zone5,386,2023-05-09 16:40:00,2023-05-09 16:40:00,10,0.17
zone_specific,Foum eloued,zone5,388,2023-05-10 06:50:00,2023-05-10 07:30:00,50,0.83
zone_specific,Foum eloued,zone5,390,2023-05-10 08:10:00,2023-05-10 08:30:00,30,0.5
zone_specific,Foum eloued,zone5,392,2023-05-10 08:50:00,2023-05-10 09:10:00,30,0.5
zone_specific,Foum eloued,zone5,394,2023-05-10 17:30:00,2023-05-10 17:40:00,20,0.33
zone_specific,Foum eloued,zone5,396,2023-05-10 18:10:00,2023-05-10 18:20:00,20,0.33
zone_specific,Foum eloued,zone5,398,2023-05-11 17:40:00,2023-05-11 17:40:00,10,0.17
zone_specific,Foum eloued,zone5,400,2023-05-11 18:20:00,2023-05-11 18:40:00,30,0.5
zone_specific,Foum eloued,zone5,402,2023-05-11 19:10:00,2023-05-11 19:10:00,10,0.17
zone_specific,Foum eloued,zone5,404,2023-05-12 09:40:00,2023-05-12 09:40:00,10,0.17
zone_specific,Foum eloued,zone5,406,2023-05-12 18:00:00,2023-05-12 18:00:00,10,0.17
zone_specific,Foum eloued,zone5,408,2023-05-13 07:40:00,2023-05-13 07:40:00,10,0.17
zone_specific,Foum eloued,zone5,410,2023-05-13 09:30:00,2023-05-13 09:30:00,10,0.17
zone_specific,Foum eloued,zone5,412,2023-05-13 09:50:00,2023-05-13 10:00:00,20,0.33
zone_specific,Foum eloued,zone5,414,2023-05-14 07:00:00,2023-05-14 07:00:00,10,0.17
zone_specific,Foum eloued,zone5,416,2023-05-14 07:50:00,2023-05-14 07:50:00,10,0.17
zone_specific,Foum eloued,zone5,418,2023-05-14 09:20:00,2023-05-14 10:00:00,50,0.83
zone_specific,Foum eloued,zone5,420,2023-05-14 17:30:00,2023-05-14 17:40:00,20,0.33
zone_specific,Foum eloued,zone5,422,2023-05-14 18:20:00,2023-05-14 18:20:00,10,0.17
zone_specific,Foum eloued,zone5,424,2023-05-15 09:40:00,2023-05-15 09:50:00,20,0.33
zone_specific,Foum eloued,zone5,426,2023-05-15 17:50:00,2023-05-15 18:00:00,20,0.33
zone_specific,Foum eloued,zone5,428,2023-05-16 16:40:00,2023-05-16 16:40:00,10,0.17
zone_specific,Foum eloued,zone5,430,2023-05-16 17:40:00,2023-05-16 18:10:00,40,0.67
zone_specific,Foum eloued,zone5,432,2023-05-16 18:30:00,2023-05-16 19:00:00,40,0.67
zone_specific,Foum eloued,zone5,434,2023-05-16 19:20:00,2023-05-16 19:30:00,20,0.33
zone_specific,Foum eloued,zone5,436,2023-05-17 07:40:00,2023-05-17 08:10:00,40,0.67
zone_specific,Foum eloued,zone5,438,2023-05-17 09:10:00,2023-05-17 09:10:00,10,0.17
zone_specific,Foum eloued,zone5,440,2023-05-17 09:50:00,2023-05-17 10:50:00,70,1.17
zone_specific,Foum eloued,zone5,442,2023-05-17 16:30:00,2023-05-17 16:40:00,20,0.33
zone_specific,Foum eloued,zone5,444,2023-05-17 17:50:00,2023-05-17 18:50:00,70,1.17
zone_specific,Foum eloued,zone5,446,2023-05-18 07:50:00,2023-05-18 08:00:00,20,0.33
zone_specific,Foum eloued,zone5,448,2023-05-18 09:00:00,2023-05-18 09:00:00,10,0.17
zone_specific,Foum eloued,zone5,450,2023-05-18 10:00:00,2023-05-18 10:10:00,20,0.33
zone_specific,Foum eloued,zone5,452,2023-05-18 17:20:00,2023-05-18 17:30:00,20,0.33
zone_specific,Foum eloued,zone5,454,2023-05-18 18:00:00,2023-05-18 18:20:00,30,0.5
zone_specific,Foum eloued,zone5,456,2023-05-19 07:40:00,2023-05-19 07:50:00,20,0.33
zone_specific,Foum eloued,zone5,458,2023-05-19 08:10:00,2023-05-19 08:20:00,20,0.33
zone_specific,Foum eloued,zone5,460,2023-05-19 17:30:00,2023-05-19 18:20:00,60,1.0
zone_specific,Foum eloued,zone5,462,2023-05-19 18:40:00,2023-05-19 18:50:00,20,0.33
zone_specific,Foum eloued,zone5,464,2023-05-20 08:40:00,2023-05-20 08:50:00,20,0.33
zone_specific,Foum eloued,zone5,466,2023-05-20 09:40:00,2023-05-20 10:10:00,40,0.67
zone_specific,Foum eloued,zone5,468,2023-05-20 10:50:00,2023-05-20 10:50:00,10,0.17
zone_specific,Foum eloued,zone5,470,2023-05-20 17:10:00,2023-05-20 17:10:00,10,0.17
zone_specific,Foum eloued,zone5,472,2023-05-20 17:50:00,2023-05-20 17:50:00,10,0.17
zone_specific,Foum eloued,zone5,474,2023-05-20 18:10:00,2023-05-20 18:20:00,20,0.33
zone_specific,Foum eloued,zone5,476,2023-05-20 19:00:00,2023-05-20 19:10:00,20,0.33
zone_specific,Foum eloued,zone5,478,2023-05-21 18:10:00,2023-05-21 18:40:00,40,0.67
zone_specific,Foum eloued,zone5,480,2023-05-22 08:00:00,2023-05-22 08:10:00,20,0.33
zone_specific,Foum eloued,zone5,482,2023-05-22 08:50:00,2023-05-22 09:00:00,20,0.33
zone_specific,Foum eloued,zone5,484,2023-05-22 10:10:00,2023-05-22 10:10:00,10,0.17
zone_specific,Foum eloued,zone5,486,2023-05-22 10:50:00,2023-05-22 11:00:00,20,0.33
zone_specific,Foum eloued,zone5,488,2023-05-22 16:20:00,2023-05-22 16:30:00,20,0.33
zone_specific,Foum eloued,zone5,490,2023-05-22 17:50:00,2023-05-22 18:50:00,70,1.17
zone_specific,Foum eloued,zone5,492,2023-05-23 08:30:00,2023-05-23 08:50:00,30,0.5
zone_specific,Foum eloued,zone5,494,2023-05-23 10:10:00,2023-05-23 10:10:00,10,0.17
zone_specific,Foum eloued,zone5,496,2023-05-23 15:10:00,2023-05-23 15:10:00,10,0.17
zone_specific,Foum eloued,zone5,498,2023-05-23 17:50:00,2023-05-23 18:20:00,40,0.67
zone_specific,Foum eloued,zone5,500,2023-05-23 18:50:00,2023-05-23 19:00:00,20,0.33
zone_specific,Foum eloued,zone5,502,2023-05-24 08:00:00,2023-05-24 08:20:00,30,0.5
zone_specific,Foum eloued,zone5,504,2023-05-24 08:40:00,2023-05-24 08:40:00,10,0.17
zone_specific,Foum eloued,zone5,506,2023-05-24 09:20:00,2023-05-24 09:20:00,10,0.17
zone_specific,Foum eloued,zone5,508,2023-05-24 17:50:00,2023-05-24 19:10:00,90,1.5
zone_specific,Foum eloued,zone5,510,2023-05-25 08:00:00,2023-05-25 08:10:00,20,0.33
zone_specific,Foum eloued,zone5,512,2023-05-25 08:40:00,2023-05-25 09:00:00,30,0.5
zone_specific,Foum eloued,zone5,514,2023-05-25 10:00:00,2023-05-25 10:10:00,20,0.33
zone_specific,Foum eloued,zone5,516,2023-05-25 17:20:00,2023-05-25 20:00:00,170,2.83
zone_specific,Foum eloued,zone5,518,2023-05-26 07:40:00,2023-05-26 07:40:00,10,0.17
zone_specific,Foum eloued,zone5,520,2023-05-26 08:00:00,2023-05-26 09:00:00,70,1.17
zone_specific,Foum eloued,zone5,522,2023-05-26 09:50:00,2023-05-26 11:10:00,90,1.5
zone_specific,Foum eloued,zone5,524,2023-05-26 16:50:00,2023-05-26 17:10:00,30,0.5
zone_specific,Foum eloued,zone5,526,2023-05-26 17:50:00,2023-05-26 18:00:00,20,0.33
zone_specific,Foum eloued,zone5,528,2023-05-26 18:40:00,2023-05-26 18:50:00,20,0.33
zone_specific,Foum eloued,zone5,530,2023-05-27 09:00:00,2023-05-27 09:00:00,10,0.17
zone_specific,Foum eloued,zone5,532,2023-05-27 09:20:00,2023-05-27 09:50:00,40,0.67
zone_specific,Foum eloued,zone5,534,2023-05-27 16:40:00,2023-05-27 18:10:00,100,1.67
zone_specific,Foum eloued,zone5,536,2023-05-27 18:30:00,2023-05-27 18:40:00,20,0.33
zone_specific,Foum eloued,zone5,538,2023-05-28 08:10:00,2023-05-28 09:30:00,90,1.5
zone_specific,Foum eloued,zone5,540,2023-05-28 16:00:00,2023-05-28 16:00:00,10,0.17
zone_specific,Foum eloued,zone5,542,2023-05-28 17:20:00,2023-05-28 18:00:00,50,0.83
zone_specific,Foum eloued,zone5,544,2023-05-28 18:20:00,2023-05-28 18:20:00,10,0.17
zone_specific,Foum eloued,zone5,546,2023-05-29 07:20:00,2023-05-29 11:00:00,230,3.83
zone_specific,Foum eloued,zone5,548,2023-05-29 15:30:00,2023-05-29 15:50:00,30,0.5
zone_specific,Foum eloued,zone5,550,2023-05-29 17:00:00,2023-05-29 18:30:00,100,1.67
zone_specific,Foum eloued,zone5,552,2023-05-29 18:50:00,2023-05-29 18:50:00,10,0.17
zone_specific,Foum eloued,zone5,554,2023-05-30 08:00:00,2023-05-30 08:00:00,10,0.17
zone_specific,Foum eloued,zone5,556,2023-05-30 08:50:00,2023-05-30 08:50:00,10,0.17
zone_specific,Foum eloued,zone5,558,2023-05-30 10:00:00,2023-05-30 10:20:00,30,0.5
zone_specific,Foum eloued,zone5,560,2023-05-30 17:00:00,2023-05-30 17:00:00,10,0.17
zone_specific,Foum eloued,zone5,562,2023-05-30 19:30:00,2023-05-30 19:30:00,10,0.17
zone_specific,Foum eloued,zone5,564,2023-05-31 07:50:00,2023-05-31 10:40:00,180,3.0
zone_specific,Foum eloued,zone5,566,2023-05-31 16:20:00,2023-05-31 16:20:00,10,0.17
zone_specific,Foum eloued,zone5,568,2023-05-31 17:20:00,2023-05-31 17:20:00,10,0.17
zone_specific,Foum eloued,zone5,570,2023-05-31 18:10:00,2023-05-31 18:20:00,20,0.33
zone_specific,Foum eloued,zone5,572,2023-05-31 19:00:00,2023-05-31 19:30:00,40,0.67
zone_specific,Foum eloued,zone5,574,2023-06-01 08:30:00,2023-06-01 10:00:00,100,1.67
zone_specific,Foum eloued,zone5,576,2023-06-01 10:20:00,2023-06-01 11:00:00,50,0.83
zone_specific,Foum eloued,zone5,578,2023-06-01 11:20:00,2023-06-01 11:20:00,10,0.17
zone_specific,Foum eloued,zone5,580,2023-06-01 16:20:00,2023-06-01 19:20:00,190,3.17
zone_specific,Foum eloued,zone5,582,2023-06-02 07:40:00,2023-06-02 08:00:00,30,0.5
zone_specific,Foum eloued,zone5,584,2023-06-02 09:10:00,2023-06-02 09:20:00,20,0.33
zone_specific,Foum eloued,zone5,586,2023-06-02 09:40:00,2023-06-02 10:30:00,60,1.0
zone_specific,Foum eloued,zone5,588,2023-06-02 17:20:00,2023-06-02 17:20:00,10,0.17
zone_specific,Foum eloued,zone5,590,2023-06-02 18:00:00,2023-06-02 19:00:00,70,1.17
zone_specific,Foum eloued,zone5,592,2023-06-02 19:50:00,2023-06-02 19:50:00,10,0.17
zone_specific,Foum eloued,zone5,594,2023-06-03 07:50:00,2023-06-03 09:30:00,110,1.83
zone_specific,Foum eloued,zone5,596,2023-06-03 09:50:00,2023-06-03 10:20:00,40,0.67
zone_specific,Foum eloued,zone5,598,2023-06-03 11:00:00,2023-06-03 11:10:00,20,0.33
zone_specific,Foum eloued,zone5,600,2023-06-03 16:30:00,2023-06-03 16:30:00,10,0.17
zone_specific,Foum eloued,zone5,602,2023-06-03 17:20:00,2023-06-03 19:10:00,120,2.0
zone_specific,Foum eloued,zone5,604,2023-06-04 07:40:00,2023-06-04 09:10:00,100,1.67
zone_specific,Foum eloued,zone5,606,2023-06-04 10:00:00,2023-06-04 10:50:00,60,1.0
zone_specific,Foum eloued,zone5,608,2023-06-04 17:10:00,2023-06-04 17:10:00,10,0.17
zone_specific,Foum eloued,zone5,610,2023-06-04 17:40:00,2023-06-04 17:40:00,10,0.17
zone_specific,Foum eloued,zone5,612,2023-06-04 18:00:00,2023-06-04 19:00:00,70,1.17
zone_specific,Foum eloued,zone5,614,2023-06-05 07:40:00,2023-06-05 08:20:00,50,0.83
zone_specific,Foum eloued,zone5,616,2023-06-05 08:50:00,2023-06-05 08:50:00,10,0.17
zone_specific,Foum eloued,zone5,618,2023-06-05 09:40:00,2023-06-05 10:00:00,30,0.5
zone_specific,Foum eloued,zone5,620,2023-06-05 17:20:00,2023-06-05 18:40:00,90,1.5
zone_specific,Foum eloued,zone5,622,2023-06-05 19:10:00,2023-06-05 19:30:00,30,0.5
zone_specific,Foum eloued,zone5,624,2023-06-06 07:40:00,2023-06-06 10:40:00,190,3.17
zone_specific,Foum eloued,zone5,626,2023-06-06 11:30:00,2023-06-06 11:30:00,10,0.17
zone_specific,Foum eloued,zone5,628,2023-06-06 16:30:00,2023-06-06 16:30:00,10,0.17
zone_specific,Foum eloued,zone5,630,2023-06-06 17:50:00,2023-06-06 19:30:00,110,1.83
zone_specific,Foum eloued,zone5,632,2023-06-07 07:20:00,2023-06-07 10:20:00,190,3.17
zone_specific,Foum eloued,zone5,634,2023-06-07 11:10:00,2023-06-07 11:10:00,10,0.17
zone_specific,Foum eloued,zone5,636,2023-06-07 16:20:00,2023-06-07 16:20:00,10,0.17
zone_specific,Foum eloued,zone5,638,2023-06-07 17:10:00,2023-06-07 18:20:00,80,1.33
zone_specific,Foum eloued,zone5,640,2023-06-08 08:50:00,2023-06-08 11:40:00,180,3.0
zone_specific,Foum eloued,zone5,642,2023-06-08 17:00:00,2023-06-08 17:10:00,20,0.33
zone_specific,Foum eloued,zone5,644,2023-06-08 17:30:00,2023-06-08 19:30:00,130,2.17
zone_specific,Foum eloued,zone5,646,2023-06-09 07:10:00,2023-06-09 08:20:00,80,1.33
zone_specific,Foum eloued,zone5,648,2023-06-09 09:10:00,2023-06-09 09:20:00,20,0.33
zone_specific,Foum eloued,zone5,650,2023-06-09 09:50:00,2023-06-09 11:00:00,80,1.33
zone_specific,Foum eloued,zone5,652,2023-06-09 17:10:00,2023-06-09 17:10:00,10,0.17
zone_specific,Foum eloued,zone5,654,2023-06-09 18:00:00,2023-06-09 18:00:00,10,0.17
zone_specific,Foum eloued,zone5,656,2023-06-10 08:10:00,2023-06-10 08:10:00,10,0.17
zone_specific,Foum eloued,zone5,658,2023-06-13 11:00:00,2023-06-13 11:00:00,10,0.17
zone_specific,Foum eloued,zone5,660,2023-06-14 18:00:00,2023-06-14 18:50:00,60,1.0
zone_specific,Foum eloued,zone5,662,2023-06-15 08:10:00,2023-06-15 08:10:00,10,0.17
zone_specific,Foum eloued,zone5,664,2023-06-15 10:20:00,2023-06-15 10:20:00,10,0.17
zone_specific,Foum eloued,zone5,666,2023-06-15 17:20:00,2023-06-15 17:40:00,30,0.5
zone_specific,Foum eloued,zone5,668,2023-06-15 18:40:00,2023-06-15 18:40:00,10,0.17
zone_specific,Foum eloued,zone5,670,2023-06-16 08:40:00,2023-06-16 08:50:00,20,0.33
zone_specific,Foum eloued,zone5,672,2023-06-16 09:10:00,2023-06-16 10:20:00,80,1.33
zone_specific,Foum eloued,zone5,674,2023-06-16 10:50:00,2023-06-16 10:50:00,10,0.17
zone_specific,Foum eloued,zone5,676,2023-06-16 16:20:00,2023-06-16 16:20:00,10,0.17
zone_specific,Foum eloued,zone5,678,2023-06-16 17:40:00,2023-06-16 18:10:00,40,0.67
zone_specific,Foum eloued,zone5,680,2023-06-17 08:50:00,2023-06-17 09:00:00,20,0.33
zone_specific,Foum eloued,zone5,682,2023-06-17 09:30:00,2023-06-17 09:30:00,10,0.17
zone_specific,Foum eloued,zone5,684,2023-06-17 10:00:00,2023-06-17 10:00:00,10,0.17
zone_specific,Foum eloued,zone5,686,2023-06-17 10:50:00,2023-06-17 11:10:00,30,0.5
zone_specific,Foum eloued,zone5,688,2023-06-17 12:10:00,2023-06-17 12:10:00,10,0.17
zone_specific,Foum eloued,zone5,690,2023-06-17 16:40:00,2023-06-17 16:50:00,20,0.33
zone_specific,Foum eloued,zone5,692,2023-06-17 17:40:00,2023-06-17 18:30:00,60,1.0
zone_specific,Foum eloued,zone5,694,2023-06-18 07:20:00,2023-06-18 07:40:00,30,0.5
zone_specific,Foum eloued,zone5,696,2023-06-18 08:10:00,2023-06-18 08:30:00,30,0.5
zone_specific,Foum eloued,zone5,698,2023-06-18 08:50:00,2023-06-18 10:30:00,110,1.83
zone_specific,Foum eloued,zone5,700,2023-06-18 18:30:00,2023-06-18 18:30:00,10,0.17
zone_specific,Foum eloued,zone5,702,2023-06-18 19:00:00,2023-06-18 19:20:00,30,0.5
zone_specific,Foum eloued,zone5,704,2023-06-19 07:50:00,2023-06-19 11:00:00,200,3.33
zone_specific,Foum eloued,zone5,706,2023-06-19 12:00:00,2023-06-19 12:10:00,20,0.33
zone_specific,Foum eloued,zone5,708,2023-06-19 16:10:00,2023-06-19 16:10:00,10,0.17
zone_specific,Foum eloued,zone5,710,2023-06-19 17:20:00,2023-06-19 18:30:00,80,1.33
zone_specific,Foum eloued,zone5,712,2023-06-20 07:30:00,2023-06-20 07:50:00,30,0.5
zone_specific,Foum eloued,zone5,714,2023-06-20 09:10:00,2023-06-20 09:20:00,20,0.33
zone_specific,Foum eloued,zone5,716,2023-06-20 09:40:00,2023-06-20 10:40:00,70,1.17
zone_specific,Foum eloued,zone5,718,2023-06-20 11:30:00,2023-06-20 11:30:00,10,0.17
zone_specific,Foum eloued,zone5,720,2023-06-20 16:50:00,2023-06-20 16:50:00,10,0.17
zone_specific,Foum eloued,zone5,722,2023-06-20 17:30:00,2023-06-20 17:40:00,20,0.33
zone_specific,Foum eloued,zone5,724,2023-06-20 18:00:00,2023-06-20 18:40:00,50,0.83
zone_specific,Foum eloued,zone5,726,2023-06-21 07:40:00,2023-06-21 07:50:00,20,0.33
zone_specific,Foum eloued,zone5,728,2023-06-21 08:10:00,2023-06-21 08:40:00,40,0.67
zone_specific,Foum eloued,zone5,730,2023-06-21 09:30:00,2023-06-21 09:30:00,10,0.17
zone_specific,Foum eloued,zone5,732,2023-06-21 09:50:00,2023-06-21 10:10:00,30,0.5
zone_specific,Foum eloued,zone5,734,2023-06-21 10:40:00,2023-06-21 10:50:00,20,0.33
zone_specific,Foum eloued,zone5,736,2023-06-21 17:30:00,2023-06-21 17:30:00,10,0.17
zone_specific,Foum eloued,zone5,738,2023-06-21 18:00:00,2023-06-21 18:50:00,60,1.0
zone_specific,Foum eloued,zone5,740,2023-06-22 07:50:00,2023-06-22 08:00:00,20,0.33
zone_specific,Foum eloued,zone5,742,2023-06-22 08:40:00,2023-06-22 09:00:00,30,0.5
zone_specific,Foum eloued,zone5,744,2023-06-22 09:40:00,2023-06-22 10:00:00,30,0.5
zone_specific,Foum eloued,zone5,746,2023-06-22 10:20:00,2023-06-22 10:50:00,40,0.67
zone_specific,Foum eloued,zone5,748,2023-06-22 16:10:00,2023-06-22 16:10:00,10,0.17
zone_specific,Foum eloued,zone5,750,2023-06-23 16:40:00,2023-06-23 16:50:00,20,0.33
zone_specific,Foum eloued,zone5,752,2023-06-23 17:40:00,2023-06-23 18:50:00,80,1.33
zone_specific,Foum eloued,zone5,754,2023-06-24 09:40:00,2023-06-24 09:40:00,10,0.17
zone_specific,Foum eloued,zone5,756,2023-06-25 09:50:00,2023-06-25 09:50:00,10,0.17
zone_specific,Foum eloued,zone5,758,2023-06-26 09:30:00,2023-06-26 09:30:00,10,0.17
zone_specific,Foum eloued,zone5,760,2023-06-26 17:10:00,2023-06-26 17:10:00,10,0.17
zone_specific,Foum eloued,zone5,762,2023-06-26 17:40:00,2023-06-26 17:40:00,10,0.17
zone_specific,Foum eloued,zone5,764,2023-06-27 08:20:00,2023-06-27 08:30:00,20,0.33
zone_specific,Foum eloued,zone5,766,2023-06-27 09:40:00,2023-06-27 10:00:00,30,0.5
zone_specific,Foum eloued,zone5,768,2023-06-27 10:40:00,2023-06-27 10:50:00,20,0.33
zone_specific,Foum eloued,zone5,770,2023-06-28 08:10:00,2023-06-28 08:10:00,10,0.17
zone_specific,Foum eloued,zone5,772,2023-06-28 09:00:00,2023-06-28 09:20:00,30,0.5
zone_specific,Foum eloued,zone5,774,2023-07-01 17:30:00,2023-07-01 17:30:00,10,0.17
zone_specific,Foum eloued,zone5,776,2023-07-03 17:20:00,2023-07-03 17:40:00,30,0.5
